trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_instr_Ishi.keys,key_resp_instr_Ishi.rt,Ishi_trial_keyresp.keys,Ishi_trial_keyresp.rt,Ishi_textbox.text,Ishi_loop.thisRepN,Ishi_loop.thisTrialN,Ishi_loop.thisN,Ishi_loop.thisIndex,Ishi_loop.ran,imageaddress,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-4,1.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.05879999999999996,0.2784,0.5841999999999998]","[0.6625999999999999,0.4980000000000002,-0.357]",-30,79,1,0,0,response7disk,21,2,1,0,0,rectangle,21,2,1,0,0,1,3,0.0002,0,21,2,1,0,0,0,76,76,64,1,64,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.7026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.37240000000000006,-0.050999999999999934,-0.5216]","[0.4196,0.4665999999999999,0.3568]",-21,44,1,0,0,response7disk,5,1,1,0,0,rectangle,5,1,1,0,0,1,2,0.0023,0,5,1,1,0,0,0,77,77,148,1,67,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.6919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.12939999999999996,-0.2864,0.3253999999999999]","[0.04299999999999993,0.16060000000000008,-0.6628000000000001]",-37,70,1,0,0,response7disk,11,-2,1,0,0,rectangle,11,-2,1,0,0,1,1,0.0023,0,11,-2,1,0,0,0,78,78,28,1,28,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-4,0.7675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.30180000000000007,-0.7884,-0.9844]","[-0.6942,-0.7648,-0.12959999999999994]",-25,45,1,0,0,response7disk,-8,7,1,0,0,rectangle,-8,7,1,0,0,1,3,0.0027,0,-8,7,1,0,0,0,79,79,74,1,74,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.38039999999999996,-0.4276,-0.1452]","[0.7646000000000002,0.07440000000000002,0.2704]",-19,61,1,0,0,response7disk,22,-1,1,0,0,rectangle,22,-1,1,0,0,1,2,0.0022,0,22,-1,1,0,0,0,80,80,16,1,16,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.6521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7646000000000002,0.07440000000000002,0.2704]","[-0.4982,-0.2942,-0.0354000000000001]",-29,59,1,0,0,response7disk,3,4,1,0,0,rectangle,3,4,1,0,0,1,2,0.0003,0,3,4,1,0,0,0,81,81,20,1,20,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.5581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7176,0.6155999999999999]","[0.7176,-0.906,-0.6864]",-29,44,1,0,0,response7disk,10,-2,1,0,0,rectangle,10,-2,1,0,0,1,1,0.0025,0,10,-2,1,0,0,0,82,82,110,1,29,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.45899999999999996,-0.3256,-0.9374]","[-0.24719999999999998,-0.0354000000000001,0.3175999999999999]",-36,57,1,0,0,response7disk,0,-6,1,0,0,rectangle,0,-6,1,0,0,1,1,0.0002,0,0,-6,1,0,0,0,83,83,99,1,18,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.6506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5688,-0.08239999999999992,-0.1844]","[-0.0040000000000000036,0.02739999999999987,-0.08239999999999992]",-37,69,1,0,0,response7disk,6,1,1,0,0,rectangle,6,1,1,0,0,1,2,0.0025,0,6,1,1,0,0,0,84,84,137,1,56,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.5884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.38039999999999996,-0.4276,-0.1452]","[-0.2942,-0.7648,-0.7492000000000001]",-25,75,1,0,0,response7disk,30,0,1,0,0,rectangle,30,0,1,0,0,1,3,0.0021,0,30,0,1,0,0,0,85,85,124,1,43,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-4,0.4834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9842,0.7409999999999999,-0.6628000000000001]","[-0.26280000000000003,-0.2158,-0.3256]",-51,86,1,0,0,response7disk,0,-10,1,0,0,rectangle,0,-10,1,0,0,1,3,0.0003,0,0,-10,1,0,0,0,86,86,152,1,71,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.6673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.4196,0.4665999999999999,0.3568]","[0.37240000000000006,-0.050999999999999934,-0.5216]",-31,76,1,0,0,response7disk,12,-7,1,0,0,rectangle,12,-7,1,0,0,1,2,0.0029,0,12,-7,1,0,0,0,87,87,67,1,67,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.6003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.04299999999999993,0.16060000000000008,-0.6628000000000001]","[-0.8118,-0.8198,-0.5452]",-31,61,1,0,0,response7disk,2,3,1,0,0,rectangle,2,3,1,0,0,1,3,0.0029,0,2,3,1,0,0,0,88,88,82,1,1,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.6168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9763999999999999,-0.1137999999999999,-0.6314]","[0.9372,0.9450000000000001,0.8980000000000001]",-36,72,1,0,0,response7disk,-1,9,1,0,0,rectangle,-1,9,1,0,0,1,3,0.0005,0,-1,9,1,0,0,0,89,89,10,1,10,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1,0.12939999999999996,-1]","[0.9686000000000001,0.3802000000000001,0.19999999999999996]",-37,51,1,0,0,response7disk,8,2,1,0,0,rectangle,8,2,1,0,0,1,1,0.0024,0,8,2,1,0,0,0,90,90,132,1,51,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-4,0.6836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2942,-0.7648,-0.7492000000000001]","[0.37240000000000006,-0.050999999999999934,-0.5216]",-42,70,1,0,0,response7disk,8,3,1,0,0,rectangle,8,3,1,0,0,1,3,0.0029,0,8,3,1,0,0,0,91,91,81,1,0,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.6169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.17659999999999998,0.3253999999999999,0.19999999999999996]","[0.2784,-0.31000000000000005,-0.5452]",-33,62,1,0,0,response7disk,-14,-5,1,0,0,rectangle,-14,-5,1,0,0,1,2,0.0022,0,-14,-5,1,0,0,0,92,92,44,1,44,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,1,1.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.45899999999999996,-0.3256,-0.9374]","[-0.07459999999999989,0.12139999999999995,-0.9922]",38,-76,1,0,0,response3disk,-6,0,1,0,0,rectangle,-6,0,1,0,0,1,3,0.0024,0,-6,0,1,0,0,0,93,93,40,1,40,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-4,1.1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.37240000000000006,-0.050999999999999934,-0.5216]","[-0.2942,-0.7648,-0.7492000000000001]",-30,50,1,0,0,response7disk,-11,10,1,0,0,rectangle,-11,10,1,0,0,1,1,0.003,0,-11,10,1,0,0,0,94,94,0,1,0,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-4,0.6389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9686000000000001,0.5763999999999998,0.11359999999999992]","[-0.8982,-0.37259999999999993,0.2784]",-39,58,1,0,0,response7disk,-16,-6,1,0,0,rectangle,-16,-6,1,0,0,1,1,0.0004,0,-16,-6,1,0,0,0,95,95,8,1,8,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,3,1.6393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9763999999999999,-0.1137999999999999,-0.6314]","[0.3568,-0.20799999999999996,-0.9844]",70,26,1,0,0,response1disk,11,7,1,0,0,rectangle,11,7,1,0,0,1,1,0.0004,0,11,7,1,0,0,0,96,96,34,1,34,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-4,0.5839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6,0.16860000000000008,0.44300000000000006]","[0.7646000000000002,0.07440000000000002,0.2704]",-35,72,1,0,0,response7disk,9,5,1,0,0,rectangle,9,5,1,0,0,1,1,0.0002,0,9,5,1,0,0,0,97,97,98,1,17,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,3,0.6188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.06680000000000008,-0.45100000000000007,-0.906]","[0.2784,-0.31000000000000005,-0.5452]",79,47,1,0,0,response1disk,-21,-2,1,0,0,rectangle,-21,-2,1,0,0,1,1,0.0004,0,-21,-2,1,0,0,0,98,98,87,1,6,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-4,0.6835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9686000000000001,0.3802000000000001,0.19999999999999996]","[1,0.12939999999999996,-1]",-32,51,1,0,0,response7disk,-6,-2,1,0,0,rectangle,-6,-2,1,0,0,1,2,0.0027,0,-6,-2,1,0,0,0,99,99,51,1,51,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-4,1.2177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.40379999999999994,0.09000000000000008,0.44300000000000006]","[0.3802000000000001,0.19199999999999995,-0.6394]",-39,52,1,0,0,response7disk,-15,0,1,0,0,rectangle,-15,0,1,0,0,1,1,0.0027,0,-15,0,1,0,0,0,100,100,68,1,68,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.7175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8198,-0.5138,-0.7492000000000001]","[0.9372,0.9450000000000001,0.8980000000000001]",-26,70,1,0,0,response7disk,9,-5,1,0,0,rectangle,9,-5,1,0,0,1,1,0.0002,0,9,-5,1,0,0,0,101,101,77,1,77,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.9358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.12939999999999996,-0.2864,0.3253999999999999]","[0.7802,-0.23140000000000005,-0.20799999999999996]",-28,47,1,0,0,response7disk,4,9,1,0,0,rectangle,4,9,1,0,0,1,3,0.0023,0,4,9,1,0,0,0,102,102,113,1,32,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.7359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.011800000000000033,-0.906,-0.45100000000000007]","[-0.5452,-0.608,0.2470000000000001]",-28,37,1,0,0,response7disk,-17,-12,1,0,0,rectangle,-17,-12,1,0,0,-2,2,0.0023,0,-17,-12,1,0,0,0,103,103,135,1,54,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.5087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4902000000000001,0.2704,-0.45899999999999996]","[0.8274000000000001,-0.5844,-0.9452]",-32,55,1,0,0,response7disk,-19,10,1,0,0,rectangle,-19,10,1,0,0,-2,1,0.0022,0,-19,10,1,0,0,0,104,104,142,1,61,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-4,0.6007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5922000000000001,-0.7492000000000001,-0.5296000000000001]","[0.30180000000000007,-0.7884,-0.9844]",-22,50,1,0,0,response7disk,-4,2,1,0,0,rectangle,-4,2,1,0,0,-2,3,0.0022,0,-4,2,1,0,0,0,105,105,72,1,72,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.8862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9844,-0.9688,-0.9922]","[0.7018,0.7176,0.6155999999999999]",-26,50,1,0,0,response7disk,5,-3,1,0,0,rectangle,5,-3,1,0,0,-2,3,0.0005,0,5,-3,1,0,0,0,106,106,103,1,22,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-4,1.4034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.5528,0.7409999999999999,-0.71]","[-0.10599999999999998,-0.15300000000000002,0.15280000000000005]",-31,59,1,0,0,response7disk,-7,2,1,0,0,rectangle,-7,2,1,0,0,-2,3,0.0002,0,-7,2,1,0,0,0,107,107,46,1,46,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-4,0.8717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5452,-0.608,0.2470000000000001]","[-0.011800000000000033,-0.906,-0.45100000000000007]",-32,47,1,0,0,response7disk,-17,12,1,0,0,rectangle,-17,12,1,0,0,-3,3,0.0005,0,-17,12,1,0,0,0,108,108,54,1,54,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,614cf1b2025f87af3ca56ebd,62bbfb7b6205431a697012c5,2022-06-29_09h27.36.556,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.29908345,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-4,0.6325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7176,-0.906,-0.6864]","[0.7018,0.7176,0.6155999999999999]",-37,67,1,0,0,response7disk,14,7,1,0,0,rectangle,14,7,1,0,0,-3,2,0.0034,0,14,7,1,0,0,0,109,109,29,1,29,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
